TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-01-05 00:37:27,1767573447924,progresslms-backend.vercel.app/api/v1/admin/stats,GET,,404,5697m-1767573447924-4333b6a66c03,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,BYPASS,static,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,252,dxb1,,,,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:37:27,1767573447786,progresslms-backend.vercel.app/api/v1/students,OPTIONS,,204,wk4p2-1767573447066-47e69f925e46,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[DEBUG APP] Incoming: OPTIONS /api/v1/students Authorization: undefined,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:37:27,1767573447787,progresslms-backend.vercel.app/api/v1/students,OPTIONS,,204,wk4p2-1767573447066-47e69f925e46,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[0mOPTIONS /api/v1/students [32m204[0m 0.539 ms - 0[0m,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:37:27,1767573447066,progresslms-backend.vercel.app/api/v1/students,OPTIONS,,204,wk4p2-1767573447066-47e69f925e46,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,8,iad1,287,2048,,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,01KE5SCS19KVYKJFVHX9EXKZ6E,IXTqQ6Q1pkwJ,1
2026-01-05 00:37:27,1767573447741,progresslms-backend.vercel.app/api/v1/admin/stats,OPTIONS,,204,5697m-1767573447066-5333f61230f8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[NotificationListener] Registered handlers,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:37:27,1767573447741,progresslms-backend.vercel.app/api/v1/admin/stats,OPTIONS,,204,5697m-1767573447066-5333f61230f8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[EventBus] All listeners initialized,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:37:27,1767573447741,progresslms-backend.vercel.app/api/v1/admin/stats,OPTIONS,,204,5697m-1767573447066-5333f61230f8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[APP] Uploads directory not found; skipping static /uploads route,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:37:27,1767573447741,progresslms-backend.vercel.app/api/v1/admin/stats,OPTIONS,,204,5697m-1767573447066-5333f61230f8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[ROUTES] Starting route initialization...,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:37:27,1767573447741,progresslms-backend.vercel.app/api/v1/admin/stats,OPTIONS,,204,5697m-1767573447066-5333f61230f8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[fileUpload] Serverless runtime detected – uploads keep working in memory storage,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:37:27,1767573447741,progresslms-backend.vercel.app/api/v1/admin/stats,OPTIONS,,204,5697m-1767573447066-5333f61230f8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,"Error during route initialization: require() of ES Module /var/task/backend/node_modules/@react-pdf/renderer/lib/react-pdf.js from /var/task/backend/services/documentGenerator/index.js not supported.Instead change the require of react-pdf.js in /var/task/backend/services/documentGenerator/index.js to a dynamic import() which is available in all CommonJS modules.",prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:37:27,1767573447741,progresslms-backend.vercel.app/api/v1/admin/stats,OPTIONS,,204,5697m-1767573447066-5333f61230f8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,"Error [ERR_REQUIRE_ESM]: require() of ES Module /var/task/backend/node_modules/@react-pdf/renderer/lib/react-pdf.js from /var/task/backend/services/documentGenerator/index.js not supported.Instead change the require of react-pdf.js in /var/task/backend/services/documentGenerator/index.js to a dynamic import() which is available in all CommonJS modules.    at /opt/rust/nodejs.js:2:13531    at Module.dn (/opt/rust/nodejs.js:2:13909)    at Ye.e.<computed>.Je._load (/opt/rust/nodejs.js:2:13501)    at TracingChannel.traceSync (node:diagnostics_channel:328:14)",prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:37:27,1767573447761,progresslms-backend.vercel.app/api/v1/admin/stats,OPTIONS,,204,5697m-1767573447066-5333f61230f8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[DEBUG APP] Incoming: OPTIONS /api/v1/admin/stats Authorization: undefined,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:37:27,1767573447769,progresslms-backend.vercel.app/api/v1/admin/stats,OPTIONS,,204,5697m-1767573447066-5333f61230f8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[0mOPTIONS /api/v1/admin/stats [32m204[0m 0.898 ms - 0[0m,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:37:27,1767573447066,progresslms-backend.vercel.app/api/v1/admin/stats,OPTIONS,,204,5697m-1767573447066-5333f61230f8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend.vercel.app,progresslms-backend.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,37,iad1,285,2048,,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,01KE5SCS1ATH1ZVHWX89G9F416,IXTqQ6Q1pkwJ,1
2026-01-05 00:37:09,1767573429678,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app/favicon.png,GET,,404,tvbwk-1767573429608-06970f1c02e0,vercel-favicon/1.0,info,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[404] Route not found: GET /favicon.png,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:37:09,1767573429679,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app/favicon.png,GET,,404,tvbwk-1767573429608-06970f1c02e0,vercel-favicon/1.0,info,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[0mGET /favicon.png [33m404[0m 1.129 ms - 51[0m,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:37:09,1767573429608,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app/favicon.png,GET,,404,tvbwk-1767573429608-06970f1c02e0,vercel-favicon/1.0,,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,7,iad1,305,2048,,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,01KE5SC7CTBTR0NRRKFDJ9R9X9,rMkQJsgIIxQp,1
2026-01-05 00:37:09,1767573429567,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app/favicon.ico,GET,,404,tvbwk-1767573429473-54246ef9e2c0,vercel-favicon/1.0,info,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[404] Route not found: GET /favicon.ico,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:37:09,1767573429568,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app/favicon.ico,GET,,404,tvbwk-1767573429473-54246ef9e2c0,vercel-favicon/1.0,info,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[0mGET /favicon.ico [33m404[0m 0.743 ms - 51[0m,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:37:09,1767573429473,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app/favicon.ico,GET,,404,tvbwk-1767573429473-54246ef9e2c0,vercel-favicon/1.0,,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,7,iad1,305,2048,,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,01KE5SC79FWP0DMK6WFX6H37ZD,rMkQJsgIIxQp,1
2026-01-05 00:37:09,1767573429273,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app/,GET,,200,gzptz-1767573429092-7121e1910248,vercel-favicon/1.0,info,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[0mGET / [32m200[0m 0.396 ms - 63[0m,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:37:09,1767573429092,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app/,GET,,200,gzptz-1767573429092-7121e1910248,vercel-favicon/1.0,,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,20,iad1,304,2048,,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,01KE5SC6ZVAMJDWA1ZF6TBWR4F,rMkQJsgIIxQp,1
2026-01-05 00:37:08,1767573428798,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app/favicon.ico,GET,,404,445k8-1767573428733-510c38d45c8d,vercel-screenshot/1.0,info,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[404] Route not found: GET /favicon.ico,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:37:08,1767573428798,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app/favicon.ico,GET,,404,445k8-1767573428733-510c38d45c8d,vercel-screenshot/1.0,info,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[0mGET /favicon.ico [33m404[0m 0.627 ms - 51[0m,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:37:08,1767573428733,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app/favicon.ico,GET,,404,445k8-1767573428733-510c38d45c8d,vercel-screenshot/1.0,,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,11,iad1,304,2048,,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,01KE5SC6H993THY6J310CRTCGE,rMkQJsgIIxQp,1
2026-01-05 00:37:08,1767573428655,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app/favicon.ico,GET,,404,qrlwp-1767573428578-2ad7796a021d,vercel-screenshot/1.0,info,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[404] Route not found: GET /favicon.ico,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:37:08,1767573428657,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app/favicon.ico,GET,,404,qrlwp-1767573428578-2ad7796a021d,vercel-screenshot/1.0,info,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[0mGET /favicon.ico [33m404[0m 1.042 ms - 51[0m,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:37:08,1767573428578,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app/favicon.ico,GET,,404,qrlwp-1767573428578-2ad7796a021d,vercel-screenshot/1.0,,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,8,iad1,302,2048,,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,01KE5SC6CTVA5E2GNYEBEY9SP8,rMkQJsgIIxQp,1
2026-01-05 00:37:08,1767573428601,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app/,GET,,200,kms7j-1767573428432-9ac2a84448c8,vercel-screenshot/1.0,info,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[0mGET / [32m200[0m 0.859 ms - 63[0m,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:37:08,1767573428432,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app/,GET,,200,kms7j-1767573428432-9ac2a84448c8,vercel-screenshot/1.0,,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,7,iad1,311,2048,,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,01KE5SC6B45ZGY65G2FPSPCZFB,rMkQJsgIIxQp,1
2026-01-05 00:37:08,1767573428437,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app/,GET,,200,rgrhw-1767573428267-e3427373646e,vercel-screenshot/1.0,info,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[0mGET / [32m200[0m 0.588 ms - 63[0m,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:37:08,1767573428267,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app/,GET,,200,rgrhw-1767573428267-e3427373646e,vercel-screenshot/1.0,,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,8,iad1,281,2048,,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,01KE5SC65Z1CNNJFMTGQQYZZVF,GRh2zjmcGa6P,1
2026-01-05 00:37:08,1767573428108,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app/,GET,,200,692ff-1767573426497-b07d895d4eb1,vercel-screenshot/1.0,info,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[NotificationListener] Registered handlers,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:37:08,1767573428108,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app/,GET,,200,692ff-1767573426497-b07d895d4eb1,vercel-screenshot/1.0,info,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[EventBus] All listeners initialized,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:37:08,1767573428108,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app/,GET,,200,692ff-1767573426497-b07d895d4eb1,vercel-screenshot/1.0,info,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[APP] Uploads directory not found; skipping static /uploads route,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:37:08,1767573428108,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app/,GET,,200,692ff-1767573426497-b07d895d4eb1,vercel-screenshot/1.0,info,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[ROUTES] Starting route initialization...,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:37:08,1767573428108,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app/,GET,,200,692ff-1767573426497-b07d895d4eb1,vercel-screenshot/1.0,info,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[fileUpload] Serverless runtime detected – uploads keep working in memory storage,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:37:08,1767573428108,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app/,GET,,200,692ff-1767573426497-b07d895d4eb1,vercel-screenshot/1.0,info,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,"Error during route initialization: require() of ES Module /var/task/backend/node_modules/@react-pdf/renderer/lib/react-pdf.js from /var/task/backend/services/documentGenerator/index.js not supported.Instead change the require of react-pdf.js in /var/task/backend/services/documentGenerator/index.js to a dynamic import() which is available in all CommonJS modules.",prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:37:08,1767573428108,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app/,GET,,200,692ff-1767573426497-b07d895d4eb1,vercel-screenshot/1.0,info,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,"Error [ERR_REQUIRE_ESM]: require() of ES Module /var/task/backend/node_modules/@react-pdf/renderer/lib/react-pdf.js from /var/task/backend/services/documentGenerator/index.js not supported.Instead change the require of react-pdf.js in /var/task/backend/services/documentGenerator/index.js to a dynamic import() which is available in all CommonJS modules.    at /opt/rust/nodejs.js:2:13531    at Module.dn (/opt/rust/nodejs.js:2:13909)    at Ye.e.<computed>.Je._load (/opt/rust/nodejs.js:2:13501)    at TracingChannel.traceSync (node:diagnostics_channel:328:14)",prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:37:08,1767573428147,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app/,GET,,200,692ff-1767573426497-b07d895d4eb1,vercel-screenshot/1.0,info,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[0mGET / [32m200[0m 4.107 ms - 63[0m,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:37:06,1767573426497,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app/,GET,,200,692ff-1767573426497-b07d895d4eb1,vercel-screenshot/1.0,,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,1230,iad1,276,2048,,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,01KE5SC4JCW6M67SQETWG5397H,GRh2zjmcGa6P,1
2026-01-05 00:37:08,1767573428278,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app/,GET,,200,whkpq-1767573426463-70611e50330f,vercel-screenshot/1.0,info,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[NotificationListener] Registered handlers,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:37:08,1767573428278,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app/,GET,,200,whkpq-1767573426463-70611e50330f,vercel-screenshot/1.0,info,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[EventBus] All listeners initialized,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
2026-01-05 00:37:08,1767573428278,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app/,GET,,200,whkpq-1767573426463-70611e50330f,vercel-screenshot/1.0,info,production,main,MISS,serverless,/vercel-entry.js,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,progresslms-backend-1vbhqvo8f-alis-projects-ae84a621.vercel.app,dpl_HUbjodnvFqNBYPfXqZNVaKUtDtb1,,,,,[APP] Uploads directory not found; skipping static /uploads route,prj_t9SWj5X9XVPfybKhNJm8l56WGx0Z,,,,,
